imgPath,imgClass
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0014.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0015.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0016.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0017.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0018.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0019.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0020.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0021.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0022.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0023.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0024.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0025.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0026.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0027.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0028.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0029.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0030.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0031.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0032.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0033.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0034.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0035.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0036.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0037.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0038.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0039.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0040.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0041.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0042.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0043.jpg,sunflower
K:/myCBIR_git/dataset_test/sunflower/sunflower_image_0044.jpg,sunflower
K:/myCBIR_git/dataset_test/watch/watch_image_0000.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0001.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0002.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0003.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0004.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0005.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0006.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0007.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0008.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0009.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0010.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0011.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0012.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0013.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0014.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0015.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0016.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0017.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0018.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0019.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0020.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0021.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0022.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0023.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0024.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0025.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0026.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0027.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0028.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0029.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0030.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0031.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0032.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0033.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0034.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0035.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0036.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0037.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0038.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0039.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0040.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0041.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0042.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0043.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0044.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0045.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0046.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0047.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0048.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0049.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0050.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0051.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0052.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0053.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0054.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0055.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0056.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0057.jpg,watch
K:/myCBIR_git/dataset_test/watch/watch_image_0058.jpg,watch
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0000.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0001.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0002.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0003.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0004.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0005.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0006.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0007.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0008.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0009.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0010.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0011.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0012.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0013.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0014.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0015.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0016.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0017.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0018.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0019.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0020.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0021.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0022.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0023.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0024.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0025.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0026.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0027.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0028.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0029.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0030.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0031.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0032.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0033.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0034.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0035.jpg,water_lilly
K:/myCBIR_git/dataset_test/water_lilly/water_lilly_image_0036.jpg,water_lilly
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0000.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0001.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0002.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0003.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0004.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0005.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0006.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0007.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0008.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0009.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0010.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0011.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0012.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0013.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0014.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0015.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0016.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0017.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0018.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0019.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0020.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0021.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0022.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0023.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0024.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0025.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0026.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0027.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0028.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0029.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0030.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0031.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0032.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0033.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0034.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0035.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0036.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0037.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0038.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0039.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0040.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0041.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0042.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0043.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0044.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0045.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0046.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0047.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0048.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0049.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0050.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0051.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0052.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0053.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0054.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0055.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0056.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0057.jpg,wheelchair
K:/myCBIR_git/dataset_test/wheelchair/wheelchair_image_0058.jpg,wheelchair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0000.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0001.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0002.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0003.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0004.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0005.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0006.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0007.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0008.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0009.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0010.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0011.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0012.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0013.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0014.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0015.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0016.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0017.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0018.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0019.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0020.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0021.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0022.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0023.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0024.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0025.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0026.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0027.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0028.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0029.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0030.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0031.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0032.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0033.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0034.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0035.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0036.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0037.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0038.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0039.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0040.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0041.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0042.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0043.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0044.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0045.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0046.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0047.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0048.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0049.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0050.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0051.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0052.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0053.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0054.jpg,windsor_chair
K:/myCBIR_git/dataset_test/windsor_chair/windsor_chair_image_0055.jpg,windsor_chair
K:/myCBIR_git/dataset_test/wrench/wrench_image_0000.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0001.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0002.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0003.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0004.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0005.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0006.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0007.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0008.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0009.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0010.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0011.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0012.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0013.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0014.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0015.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0016.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0017.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0018.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0019.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0020.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0021.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0022.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0023.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0024.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0025.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0026.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0027.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0028.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0029.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0030.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0031.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0032.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0033.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0034.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0035.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0036.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0037.jpg,wrench
K:/myCBIR_git/dataset_test/wrench/wrench_image_0038.jpg,wrench
K:/myCBIR_git/dataset_test/yin_yang/yin_yang_image_0000.jpg,yin_yang
K:/myCBIR_git/dataset_test/yin_yang/yin_yang_image_0001.jpg,yin_yang
K:/myCBIR_git/dataset_test/yin_yang/yin_yang_image_0002.jpg,yin_yang
K:/myCBIR_git/dataset_test/yin_yang/yin_yang_image_0003.jpg,yin_yang
K:/myCBIR_git/dataset_test/yin_yang/yin_yang_image_0004.jpg,yin_yang
K:/myCBIR_git/dataset_test/yin_yang/yin_yang_image_0005.jpg,yin_yang
K:/myCBIR_git/dataset_test/yin_yang/yin_yang_image_0006.jpg,yin_yang
K:/myCBIR_git/dataset_test/yin_yang/yin_yang_image_0007.jpg,yin_yang
K:/myCBIR_git/dataset_test/yin_yang/yin_yang_image_0008.jpg,yin_yang
